摘む,つまむ<br><br>to pinch; to hold; to pick up,N1
振り,"ふり<br><br>(1) swing; shake; wave; swinging <br>(2) appearance; behaviour <br>(3) pretence (pretense); show <br>(4) lacking a reservation or introduction (at a restaurant, etc.) <br>(5) postures (of a dance) <br>(6) unsewn part of a hanging sleeve on a traditional Japanese woman's garment <br>(7) counter for swords, blades, etc.",N1
振る,ふる<br><br>(1) to wave; to shake; to swing <br>(2) to sprinkle; to throw (dice) <br>(3) to cast (actor); to allocate (work) <br>(4) to turn down (somebody); to reject; to jilt; to dump <br>(5) to abandon; to give up; to ruin <br>(6) to add kana indicating a reading of a word <br>(7) to slightly change headings; to change directions <br>(8) to extract by broiling; to prepare an infusion of; to decoct <br>(9) to carry with great vigor (e.g. a portable shrine) <br>(10) to bring up the main topic <br>(11) to replace; to substitute <br>(12) to set up a joke for somebody else,N1
貢献,こうけん<br><br>contribution (furthering a goal or cause); services (to a cause),N1
繊維,せんい<br><br>fibre; fiber; textile,N1
浜,はま<br><br>each; seashore,N1
遣る,"やる<br><br>(1) to send; to dispatch; to despatch <br>(2) to put; to move; to turn (one's head, glance, etc.) <br>(3) to give (esp. to someone of equal or lower status); to let have; to present; to bestow; to confer <br>(4) to make (a vehicle) go faster <br>(5) to do; to undertake; to perform; to play (a game); to study <br>(6) to run (a business); to keep; to be engaged in; to practice (law, medicine, etc.); to practise <br>(7) to have (food, drink, etc.); to eat; to drink; to smoke <br>(8) to hold (a performance); to perform; to show <br>(9) to ease (one's mind) <br>(10) to harm; to injure; to kill <br>(11) to have sex with <br>(12) to live; to get by; to get along <br>(13) to do ... completely <br>(14) to do ... broadly; to do ... to a great distance <br>(15) to do ... for (someone of equal or lower status); to do ... to (sometimes with negative nuance) <br>(16) to make active efforts to ...",N1
遣り遂げる,やりとげる<br><br>to accomplish,N1
抵抗,ていこう<br><br>(1) resistance; opposition <br>(2) reluctance; repulsion; repugnance <br>(3) resistance; drag; friction <br>(4) electrical resistance <br>(5) resistor,N1
雄,おす<br><br>male (animal),N1
廃棄,はいき<br><br>(1) disposal; abandonment; scrapping; discarding; abolition <br>(2) annulment; cancellation; abrogation; repeal,N1
廃れる,すたれる<br><br>to go out of use; to become obsolete; to die out; to go out of fashion,N1
踏む,"ふむ<br><br>(1) to step on; to tread on <br>(2) to experience; to undergo <br>(3) to estimate; to value; to appraise <br>(4) to rhyme <br>(5) to inherit (the throne, etc.) <br>(6) to follow (rules, morals, principles, etc.)",N1
踏まえる,ふまえる<br><br>to be based on; to have origin in,N1
崩壊,ほうかい<br><br>(1) collapse; crumbling; breaking down; caving in <br>(2) decay (physics),N1
壊す,"こわす<br><br>(1) to break; to destroy; to demolish <br>(2) to wreck; to ruin; to spoil; to damage <br>(3) to break (a bill, etc.)",N1
壊れる,こわれる<br><br>(1) to be broken; to break <br>(2) to fall through; to come to nothing,N1
継ぐ,つぐ<br><br>to succeed (someone in a business or inheritance),N1
跡継ぎ,あとつぎ<br><br>heir; successor,N1
葬る,ほうむる<br><br>to bury; to inter; to entomb; to consign to oblivion; to shelve,N1
避ける,さける<br><br>(1) to avoid (physical contact with) <br>(2) to avoid (situation) <br>(3) to ward off; to avert,N1
迫る,せまる<br><br>(1) to approach; to draw near; to be imminent <br>(2) to press (someone for something); to urge; to compel,N1
脅迫,きょうはく<br><br>threat; menace; coercion; terrorism,N1
誘惑,ゆうわく<br><br>temptation; allurement; lure; seduction,N1
崩れる,くずれる<br><br>to collapse; to crumble,N1
崩す,くずす<br><br>to destroy; to pull down; to make change (money),N1
脱する,だっする<br><br>to escape from; to get out,N1
脱ぐ,"ぬぐ<br><br>to take off (clothes, shoes, etc.); to undress",N1
締める,しめる<br><br>(1) to tie; to fasten <br>(2) to total; to sum <br>(3) to be strict with <br>(4) to economize (economise); to cut down on <br>(5) to make sushi adding a mixture of vinegar and salt,N1
削る,"けずる<br><br>(1) to shave (wood or leather); to sharpen; to plane; to whittle; to pare; to scrape off <br>(2) to shave off (e.g. a budget, expenses, a salary, etc.); to curtail; to cut down <br>(3) to cross out; to reduce; to curtail; to remove; to erase; to delete",N1
掲載,けいさい<br><br>(1) publication (e.g. article in paper); appearance; insertion <br>(2) to insert (e.g. an article); to run (e.g. in a newspaper); to carry (e.g. an article),N1
載る,のる<br><br>(1) to be placed on; to be set on; to be piled on; to be loaded on <br>(2) to appear (in print); to be mentioned; to be recorded; to be reported; to be given,N1
陣,じん<br><br>attle formation; camp; encampment,N1
為,ため<br><br>(1) good; advantage; benefit; welfare <br>(2) sake; purpose; objective; aim <br>(3) consequence; result; effect <br>(4) affecting; regarding; concerning,N1
為す,なす<br><br>(1) to build up; to establish <br>(2) to form; to become (a state) <br>(3) to accomplish; to achieve; to succeed in <br>(4) to change into <br>(5) to do; to perform <br>(6) to intend to; to attempt; to try <br>(7) to have a child,N1
為さる,なさる<br><br>to do,N1
為る,"する<br><br>(1) to do <br>(2) to cause to become; to make (into); to turn (into) <br>(3) to serve as; to act as; to work as <br>(4) to wear (clothes, a facial expression, etc.) <br>(5) to judge as being; to view as being; to think of as; to treat as; to use as <br>(6) to decide on; to choose <br>(7) to be sensed (of a smell, noise, etc.) <br>(8) to be (in a state, condition, etc.) <br>(9) to be worth; to cost <br>(10) to pass (of time); to elapse <br>(11) verbalizing suffix (applies to nouns noted in this dictionary with the part of speech ""vs"") <br>(12) creates a humble verb (after a noun prefixed with ""o"" or ""go"") <br>(13) to be just about to; to be just starting to; to try to; to attempt to",N1
その為,そのため<br><br>hence; for that reason,N1
抑える,おさえる<br><br>(1) to pin something down; to hold something down; to hold something back; to stop; to restrain; to curb <br>(2) to seize; to grasp; to arrest <br>(3) to gain control of something; to govern; to keep down (e.g. information); to suppress <br>(4) to catch happening; to determine (important points); to find (proof); to understand,N1
弾む,はずむ<br><br>to spring; to bound; to bounce; to be stimulated; to be encouraged; to get lively; to treat oneself to; to splurge on,N1
弾く,"はじく<br><br>(1) to flip; to snap; to flick <br>(2) to repel <br>(3) to use (an abacus); to calculate <br>(4) to strum; to pluck the strings (of a guitar, etc.)",N1
賠償,ばいしょう<br><br>eparations; indemnity; compensation,N1
刑,けい<br><br>penalty; sentence; punishment,N1
刑罰,けいばつ<br><br>judgement; judgment; penalty; punishment,N1
一致,いっち<br><br>(1) coincidence; agreement; union; match <br>(2) conformity; consistency <br>(3) cooperation,N1
致す,いたす<br><br>to do,N1
合致,がっち<br><br>agreement; concurrence; conformance; compliance,N1
どう致しまして,どういたしまして<br><br>you are welcome; don't mention it; not at all; my pleasure,N1
雅致,がち<br><br>artistry; good taste; elegance; grace,N1
尾,"お<br><br>(1) tail (animal, kite, comet, etc.); tail end <br>(2) slope at the foot of a mountain",N1
尻尾,しっぽ<br><br>tail (animal),N0 N1
描く,えがく<br><br>(1) to draw; to paint; to sketch <br>(2) to depict; to describe,N1
鈴,すず<br><br>ell (often globular),N1
碁盤,ごばん<br><br>Go board,N1
伴,とも<br><br>companion; follower; attendant; retinue,N1
伴う,ともなう<br><br>to accompany; to bring with; to be accompanied by; to be involved in; to be consequent upon,N1
懸かる,"かかる<br><br>(1) to take <br>(2) to hang <br>(3) to come into view; to arrive <br>(4) to come under (a contract, a tax) <br>(5) to start (engines, motors) <br>(6) to attend; to deal with; to handle <br>(7) to have started to; to be on the verge of <br>(8) to overlap (e.g. information in a manual); to cover <br>(9) to (come) at <br>(10) to be fastened <br>(11) to be covered (e.g. with dust, a table-cloth, etc.) <br>(12) to be caught in <br>(13) to get a call <br>(14) to depend on",N1
契る,ちぎる<br><br>(1) to pledge; to promise; to swear <br>(2) to have sexual intercourse (esp. between husband and wife); to share a bed,N1
掲げる,"かかげる<br><br>(1) to publish; to print; to carry (an article) <br>(2) to put up; to hang out; to hoist; to fly (a sail); to float (a flag, kite, etc.) <br>(3) to tuck up (e.g. sleeves); to roll up <br>(4) to tout (a principle, plan, etc.); to adopt (a slogan) <br>(5) to stoke a fire; to fan a flame",N1
還暦,かんれき<br><br>60th birthday,N1
枠,わく<br><br>frame; slide; border,N1
露,つゆ<br><br>dew,N1
沖,おき<br><br>open sea,N1
緩やか,ゆるやか<br><br>(1) loose; slack <br>(2) gentle; easy; slow <br>(3) lenient; liberal; lax,N1
緩む,"ゆるむ<br><br>(1) to become loose; to slacken (e.g. rope) <br>(2) to become less tense; to relax; to let one's guard down <br>(3) to slacken (e.g. coldness, supervision); to become lax <br>(4) to become softer (e.g. ground, facial expression); (of ice) to partially melt <br>(5) to decrease (e.g. speed) <br>(6) (of a market price) to go down slightly",N1
緩い,"ゆるい<br><br>(1) loose <br>(2) lenient; lax <br>(3) gentle (curve, slope, etc.) <br>(4) slow; weak <br>(5) soft; not firm",N1
緩める,ゆるめる<br><br>to loosen; to slow down,N1
跡,あと<br><br>(1) trace; tracks; mark; sign <br>(2) remains; ruins <br>(3) scar,N1
却って,かえって<br><br>on the contrary; rather; all the more; instead,N1
端,はし<br><br>(1) end (e.g. of street); tip; point; edge; margin <br>(2) beginning; start; first <br>(3) odds and ends; scrap; odd bit; least,N1
合併,がっぺい<br><br>combination; union; amalgamation; consolidation; merger; coalition; fusion; annexation; affiliation; incorporation,N1
併し乍ら,しかしながら<br><br>however; nevertheless,N1
徹する,てっする<br><br>to sink in; to penetrate; to devote oneself; to believe in; to go through; to do intently and exclusively,N1
焦げる,こげる<br><br>to burn; to be burned,N1
焦る,あせる<br><br>to be in a hurry; to be impatient; to be flustered; to lose one's presence of mind; to be surprised,N1
焦がす,こがす<br><br>to burn; to scorch; to singe; to char,N1
奪う,うばう<br><br>to snatch away; to dispossess; to steal,N1
譲る,ゆずる<br><br>(1) to turn over; to assign; to hand over; to transmit; to convey; to sell; to dispose of <br>(2) to yield; to surrender; to concede,N1
称する,しょうする<br><br>(1) to take the name of; to call oneself <br>(2) to pretend; to feign; to purport,N1
挑む,いどむ<br><br>(1) to challenge; to throw down the gauntlet; to contend for; to tackle <br>(2) to pressure someone for sex; to woo; to make love to,N1
誘う,さそう<br><br>(1) to invite; to ask; to call (for) <br>(2) to tempt; to lure; to induce,N1
勧誘,かんゆう<br><br>invitation; solicitation; canvassing; canvasing; inducement; persuasion; encouragement,N1
紛れる,まぎれる<br><br>to be diverted; to slip into,N1
紛らわしい,まぎらわしい<br><br>confusing; misleading; equivocal; ambiguous; easily mixed up (e.g. similar words),N1
促す,うながす<br><br>to urge; to press; to prompt; to suggest; to demand; to stimulate; to quicken; to incite; to invite (attention to),N1
控える,"ひかえる<br><br>(1) to be temperate in; to restrain oneself from excessive ... <br>(2) to make notes <br>(3) to hold back <br>(4) to be in preparation for; to be in waiting for <br>(5) to be soon; to be in the offing <br>(6) to be in a close relationship (e.g. as a backer, etc.)",N1
握る,"にぎる<br><br>(1) to clasp; to grasp; to grip; to clutch <br>(2) to make (nigirizushi, rice ball, etc.); to form; to press into shape; to mold; to mould <br>(3) to seize (power, etc.); to take hold of",N1
把握,はあく<br><br>grasp; catch; understanding,N1
渋滞,じゅうたい<br><br>congestion (e.g. traffic); delay; stagnation,N1
渋い,しぶい<br><br>(1) astringent; bitter; puckery; rough; harsh; tart <br>(2) austere; elegant (and unobtrusive); refined; quiet (and simple); sober; sombre; subdued; tasteful (in a quiet way); understated <br>(3) sour (look); glum; grim; sullen; sulky <br>(4) stingy; tight-fisted,N1
銃,じゅう<br><br>gun; rifle; small arms,N1
携わる,たずさわる<br><br>to engage in; to participate; to take part,N1
診る,みる<br><br>to examine (medically),N1
撮る,"とる<br><br>(1) to take (a photo) <br>(2) to record (video, audio, etc.); to make (a film)",N1
侵す,"おかす<br><br>(1) to invade; to raid; to violate (airspace, etc.); to intrude; to trespass <br>(2) to infringe; to encroach <br>(3) to harm; to afflict; to affect",N1
一括,いっかつ<br><br>all together; batch; one lump; one bundle; summing up,N1
括弧,かっこ<br><br>parentheses; brackets,N1
駆ける,"かける<br><br>(1) to run (race, esp. horse); to dash <br>(2) to gallop (one's horse); to canter <br>(3) to advance (against one's enemy)",N1
駆けっこ,かけっこ<br><br>(foot) race; sprint,N1
稲,いね<br><br>ice-plant,N1
裂く,"さく<br><br>(1) to tear; to rip up <br>(2) to cut up; to cleave; to cut open (esp. the abdomen) <br>(3) to forcibly separate (i.e. two lovers) <br>(4) to spare (time, money, etc.); to use part of something <br>(5) to have a tattoo in the corner of one's eye",N1
裂ける,さける<br><br>to split; to tear; to burst,N1
堅い,かたい<br><br>(1) hard; solid; tough <br>(2) stiff; tight; wooden; unpolished (e.g. writing) <br>(3) strong; firm (not viscous or easily moved) <br>(4) safe; steady; honest; steadfast <br>(5) obstinate; stubborn <br>(6) bookish; formal; stuffy,N1
芝,しば<br><br>lawn; sod; turf,N1
綱,つな<br><br>(1) rope <br>(2) sumo grand champion's braided belt,N1
扱う,あつかう<br><br>to handle; to deal with; to treat,N1
扱い,あつかい<br><br>treatment; service,N1
顧みる,かえりみる<br><br>(1) to look back (e.g. over shoulder or at the past); to turn around; to review <br>(2) to reflect; to reconsider <br>(3) to consider (usu. used in negative); to concern oneself about,N1
勧め,すすめ<br><br>ecommendation; advice; suggestion; encouragement,N1
騒ぎ,さわぎ<br><br>uproar; disturbance,N1
騒ぐ,さわぐ<br><br>(1) to make noise; to make racket; to be noisy <br>(2) to rustle; to swoosh <br>(3) to make merry <br>(4) to clamor; to clamour; to make a fuss; to kick up a fuss <br>(5) to lose one's cool; to panic; to act flustered <br>(6) to feel tense; to be uneasy; to be excited,N1
騒々しい,そうぞうしい<br><br>noisy; boisterous,N1
騒がしい,"さわがしい<br><br>(1) noisy; boisterous <br>(2) turbulent (era, etc.); troubled",N1
甲,こう<br><br>(1) carapace; shell <br>(2) 1st in rank; grade A <br>(3) instep; back of hand <br>(4) the A party (e.g. in a contract); the first party,N1
縄,なわ<br><br>(1) rope; cord <br>(2) policeman's rope,N1
揺らぐ,ゆらぐ<br><br>to swing; to sway; to shake; to tremble,N1
揺さぶる,ゆさぶる<br><br>to shake; to jolt; to rock; to swing,N1
揺れる,ゆれる<br><br>to shake; to sway,N1
ご免ください,ごめんください<br><br>(1) may I come in? <br>(2) please forgive me; I'm sorry,N1
免れる,まぬかれる<br><br>to escape from; to be rescued from; to avoid; to evade; to avert; to elude; to be exempted; to be relieved from pain; to get rid of,N1
既に,すでに<br><br>already; too late,N1
薦める,すすめる<br><br>to recommend; to advise; to encourage; to offer (wine),N1
隣,となり<br><br>neighbor (neighbour); next to (esp. living next door to),N1
豪華,ごうか<br><br>wonderful; gorgeous; splendor; splendour; pomp; extravagance,N1
華やか,はなやか<br><br>showy; brilliant; gorgeous; florid; gay,N1
華々しい,はなばなしい<br><br>illiant; magnificent; spectacular,N1
華奢,きゃしゃ<br><br>(1) luxury; pomp <br>(2) delicate; slender; gorgeous,N1
軌範,きはん<br><br>model; standard; pattern; norm; criterion; example,N1
隠す,かくす<br><br>to hide; to conceal,N1
隠れる,かくれる<br><br>to hide; to be hidden; to conceal oneself; to disappear,N1
杉,すぎ<br><br>Japanese cedar (Cryptomeria japonica),N1
滞る,とどこおる<br><br>to stagnate; to be delayed,N1
微妙,びみょう<br><br>(1) delicate; subtle; sensitive <br>(2) difficult; delicate (situation); complicated <br>(3) doubtful; questionable; dicey,N1
微塵,みじん<br><br>particle; atom; little piece; tiny amount,N0 N1
微か,かすか<br><br>faint; dim; weak; indistinct; hazy; poor; wretched,N1
症,しょう<br><br>illness,N1
暫く,しばらく<br><br>(1) little while; short while; moment; instant <br>(2) a while; quite a time <br>(3) it's been a long time,N1
妙,みょう<br><br>(1) strange; unusual <br>(2) (something) superb; (something) excellent,N1
奇妙,きみょう<br><br>strange; queer; curious,N1
巧妙,こうみょう<br><br>ingenious; skillful; clever; deft,N1
襲う,"おそう<br><br>(1) to attack; to assail; to make an assault; to strike; to hunt down <br>(2) to succeed (someone in a post, role, etc.) <br>(3) to make a sudden visit",N1
柄,がら<br><br>(1) pattern; design <br>(2) body build; figure; physique <br>(3) essential qualities; character; nature <br>(4) appropriate to; fitting of; suitable for,N1
驚き,おどろき<br><br>surprise; astonishment; wonder,N1
驚かす,おどろかす<br><br>to surprise; to frighten; to create a stir,N1
吃驚,びっくり<br><br>(1) to be surprised; to be amazed; to be frightened; to be astonished <br>(2) surprise (e.g. surprise party),N0 N1
驚く,おどろく<br><br>to be surprised; to be astonished,N1
麻酔,ますい<br><br>anaesthesia; anesthesia,N1
麻,あさ<br><br>(1) cannabis (Cannabis sativa); hemp (plant) <br>(2) hemp (fiber); linen; flax; jute,N1
麻痺,まひ<br><br>paralysis; palsy; numbness; stupor,N0 N1
麻姑,まこ<br><br>(1) Ma Gu; legendary Taoist immortal with long talon-like fingernails <br>(2) backscratcher,N0 N1
趣旨,しゅし<br><br>(1) meaning; point (e.g. of a statement); gist; effect <br>(2) goal; intent; object; aim; point,N1
趣き,おもむき<br><br>(1) meaning; tenor; gist <br>(2) effect; influence <br>(3) appearance; aspect <br>(4) taste <br>(5) grace; charm; refinement,N1
貫く,つらぬく<br><br>(1) to go through; to pierce; to penetrate <br>(2) to persist; to stick to,N1
貫禄,かんろく<br><br>presence; dignity,N1
慰める,なぐさめる<br><br>to comfort; to console; to amuse,N1
兼ねる,"かねる<br><br>(1) to be unable to; to find difficult (unpleasant, awkward, painful) to do <br>(2) to serve two or more functions or roles simultaneously; to contain (or combine) two or more features <br>(3) to work in two or more jobs simultaneously (positions, etc.); to do alongside <br>(4) to hesitate to do something (out of consideration for others) <br>(5) to think of the future (as well as the present)",N1
旨い,うまい<br><br>(1) skillful; clever; expert; wise; successful <br>(2) delicious; appetizing; appetising <br>(3) fortunate; splendid; promising,N1
即する,そくする<br><br>to conform to; to agree with; to be adapted to; to be based on,N1
即ち,すなわち<br><br>that is; namely; i.e.,N1
即,そく<br><br>(1) instantly; immediately; at once <br>(2) that is (to say); namely,N1
詳しい,くわしい<br><br>(1) detailed; full; accurate <br>(2) knowing very well; well-acquainted; well-informed,N1
脅す,おどす<br><br>to threaten; to menace,N1
脅かす,おどかす<br><br>(1) to threaten; to menace <br>(2) to startle; to surprise,N1
茂る,しげる<br><br>to grow thickly; to be in full leaf; to be rampant; to luxuriate; to be luxurious,N1
犠牲,ぎせい<br><br>victim; sacrifice; scapegoat,N1
飾り,かざり<br><br>decoration,N1
飾る,かざる<br><br>to decorate; to ornament; to adorn,N1
網,あみ<br><br>(1) net; netting <br>(2) web,N1
頻繁,ひんぱん<br><br>frequent; incessant,N1
繁殖,はんしょく<br><br>eed; multiply; increase; propagation,N1
翼,"つばさ<br><br>(1) wing <br>(2) Chinese ""Wings"" constellation (one of the 28 mansions) <br>(3) counter for birds or bird wings",N1
嫌,いや<br><br>disagreeable; detestable; unpleasant; reluctant,N1
嫌い,きらい<br><br>(1) dislike; hate <br>(2) suspicion; tendency; smack (of),N1
嫌う,きらう<br><br>to hate; to dislike; to loathe,N1
嫌らしい,いやらしい<br><br>unpleasant; disgusting; repulsive; detestable; disagreeable; indecent; lewd; dirty; lascivious,N1
嫌がる,いやがる<br><br>to hate; to dislike,N1
嫌に,いやに<br><br>awfully; terribly,N1
敷く,しく<br><br>(1) to spread out; to lay out <br>(2) to take a position <br>(3) to impose widely (e.g. over a city),N1
圏,"けん<br><br>(1) sphere; circle; range <br>(2) category (only in the context of ""category theory"")",N1
罰,ばち<br><br>(divine) punishment; curse; retribution,N1
罰する,ばっする<br><br>to punish; to penalize; to penalise,N1
滅びる,ほろびる<br><br>to be ruined; to go under; to perish; to be destroyed,N1
滅ぼす,ほろぼす<br><br>to destroy; to overthrow; to wreck; to ruin,N1
腐る,くさる<br><br>(1) to rot; to go bad; to decay; to spoil; to fester; to decompose; to turn sour (e.g. milk) <br>(2) to corrode; to weather; to crumble <br>(3) to become useless; to blunt; to weaken (from lack of practice) <br>(4) to become depraved; to be degenerate; to be morally bankrupt; to be corrupt <br>(5) to be depressed; to be dispirited; to feel discouraged; to feel down <br>(6) indicates scorn or disdain for another's action <br>(7) to lose a bet <br>(8) to be drenched; to become sopping wet,N1
尽くす,つくす<br><br>(1) to exhaust; to run out <br>(2) to devote; to serve (a person); to befriend <br>(3) to do to exhaustion,N1
尽きる,つきる<br><br>to be used up; to be run out; to be exhausted; to be consumed; to come to an end,N1
僕,ぼく<br><br>(1) I; me <br>(2) you (used addressing young children) <br>(3) manservant,N1
滑らか,なめらか<br><br>(1) smooth (e.g. skin or ground); glassy; velvety <br>(2) fluent; smooth (speaking); without a hitch,N1
滑る,すべる<br><br>(1) to glide; to slide (e.g. on skis); to slip <br>(2) to fail (an examination); to bomb (when telling a joke) <br>(3) to drop; to go down; to come down; to fall (e.g. in status),N1
滑稽,こっけい<br><br>funny; humorous; humourous; comical; laughable; ridiculous; joking,N0 N1
滑らす,ずらす<br><br>(1) to shift; to slide (e.g. something away from something else); to move (e.g. something out of the way) <br>(2) to put off; to delay; to postpone; to stagger (e.g. working hours),N1
炎,ほのお<br><br>flame; blaze,N1
頑丈,がんじょう<br><br>solid; firm; stout; burly; strong; sturdy,N1
鎖,くさり<br><br>chain; chains,N1
摩擦,まさつ<br><br>friction; rubbing; rubdown; chafe,N1
摩る,さする<br><br>(1) to pat; to stroke <br>(2) to rub off; to polish; to grind; to graze; to scrape <br>(3) to be equal to <br>(4) to be about to reach,N1
奨励,しょうれい<br><br>encouragement; promotion; message; address; inducement; incitement; stimulation,N1
励ます,はげます<br><br>to encourage; to cheer; to raise (the voice),N1
励む,はげむ<br><br>to be zealous; to brace oneself; to endeavour; to endeavor; to strive; to make an effort,N1
輝く,かがやく<br><br>to shine; to glitter; to sparkle,N1
蓄える,たくわえる<br><br>(1) to store; to lay in stock <br>(2) to have a beard; to grow a beard,N1
軸,じく<br><br>axis; stem; shaft; axle,N1
巡る,めぐる<br><br>(1) to go around <br>(2) to return <br>(3) to surround <br>(4) to concern (usu. of disputes),N1
お巡りさん,おまわりさん<br><br>policeman,N1
稼ぐ,かせぐ<br><br>to earn income; to labor; to labour,N1
一瞬,いっしゅん<br><br>moment; instant,N1
瞬き,まばたき<br><br>(1) blink (of eyes); wink <br>(2) twinkling (of stars); flicker (of light); blink (of light),N1
誇り,ほこり<br><br>pride; boast,N1
誇る,ほこる<br><br>to boast of; to be proud of,N1
阻む,はばむ<br><br>to keep someone from doing; to stop; to prevent; to check; to hinder; to obstruct; to oppose; to thwart,N1
賄う,まかなう<br><br>to give board to; to provide meals; to pay; to cover (the cost),N1
堀,ほり<br><br>(1) moat; fosse <br>(2) canal; ditch,N1
縁,ふち<br><br>im; brim; edge; brink,N1
唯一,ゆいつ<br><br>only; sole; unique,N1
膨脹,ぼうちょう<br><br>expansion; swelling; increase; growth,N1
膨れる,ふくれる<br><br>(1) to swell (out); to expand; to be inflated; to distend; to bulge <br>(2) to get cross; to get sulky; to pout,N1
膨らむ,ふくらむ<br><br>to expand; to swell (out); to get big; to become inflated,N1
膨らます,ふくらます<br><br>to swell; to expand; to inflate; to bulge,N1
塾,じゅく<br><br>coaching school; cramming school; juku,N1
漏らす,もらす<br><br>to let leak; to reveal,N1
漏る,もる<br><br>to leak; to run out,N1
漏れる,もれる<br><br>to leak out; to escape; to come through; to shine through; to filter out; to be omitted,N1
猛烈,もうれつ<br><br>violent; vehement; raging; stout; intense; spirited; stormy,N1
懲りる,こりる<br><br>to learn by experience; to be disgusted with,N1
潜る,くぐる<br><br>(1) to drive; to pass through; to pass under <br>(2) to evade; to hide <br>(3) to survive,N1
一概に,いちがいに<br><br>unconditionally; as a rule,N1
拘わる,こだわる<br><br>(1) to fuss over; to be particular about <br>(2) to be obsessive; to be fixated,N1
黙る,だまる<br><br>to be silent,N1
偏,へん<br><br>left-hand radical of a character,N1
諮る,はかる<br><br>to consult with; to discuss; to confer; to deliberate,N1
殊に,ことに<br><br>(1) especially; particularly; unusually; above all <br>(2) additionally,N1
殖える,ふえる<br><br>to increase; to multiply,N1
殖やす,ふやす<br><br>to increase; to add to; to augment,N1
奇麗,きれい<br><br>(1) pretty; lovely; beautiful; fair <br>(2) clean; clear; pure; tidy; neat <br>(3) completely; entirely,N1
怠慢,たいまん<br><br>negligence; procrastination; carelessness,N1
謀る,はかる<br><br>(1) to plot; to attempt; to plan; to devise; to design <br>(2) to take in; to deceive <br>(3) to aim for; to have something in mind <br>(4) to refer A to B,N1
丈,"たけ<br><br>(1) height; stature <br>(2) length; measure <br>(3) all (one has); everything <br>(4) magnificence (of a waka poem, etc.)",N1
覆う,おおう<br><br>to cover; to hide; to conceal; to wrap; to disguise,N1
覆す,くつがえす<br><br>to overturn; to upset; to overthrow; to undermine,N1
隔てる,"へだてる<br><br>(1) to separate (by distance, time, etc.); to isolate; to partition; to divide <br>(2) to interpose; to have between <br>(3) to alienate; to estrange",N1
隔たる,へだたる<br><br>to be distant,N1
暇,ひま<br><br>(1) spare time; free time; leisure <br>(2) time off; day off; vacation; holiday; leave <br>(3) quitting (one's job); firing someone; divorcing (one's spouse) <br>(4) (of one's time) free; (of one's business) slow <br>(5) leaving; departing,N1
陰,かげ<br><br>(1) shade; shadow <br>(2) other side; back; background,N1
銘々,めいめい<br><br>each; individual,N1
尋ねる,たずねる<br><br>(1) to ask; to enquire; to inquire <br>(2) to search; to look for; to look into; to investigate,N1
丘,おか<br><br>hill; height; knoll; rising ground,N1
丘陵,きゅうりょう<br><br>hill,N1
棟,"とう<br><br>(1) large building; building with a long roof <br>(2) counter for buildings, apartments, etc.",N1
粘り,ねばり<br><br>stickiness; viscosity,N1
粘る,ねばる<br><br>(1) to be sticky; to be adhesive <br>(2) to persevere; to persist; to stick to; to hold out; to linger,N1
悟る,さとる<br><br>(1) to perceive; to sense; to discern <br>(2) to understand; to comprehend; to realize <br>(3) to attain enlightenment,N1
妊娠,にんしん<br><br>conception; pregnancy,N1
遂げる,とげる<br><br>to accomplish; to achieve; to carry out,N1
遂に,ついに<br><br>(1) finally; at last <br>(2) (with neg) in the end,N1
狂う,くるう<br><br>(1) to go mad <br>(2) to get out of order; to go amiss,N1
栽培,さいばい<br><br>cultivation,N1
衰える,おとろえる<br><br>to become weak; to decline; to wear; to abate; to decay; to wither; to waste away,N1
窮屈,きゅうくつ<br><br>narrow; tight; stiff; rigid; uneasy; formal; constrained,N1
浸す,ひたす<br><br>to soak; to dip; to drench,N1
謙虚,けんきょ<br><br>modesty; humility,N1
虚ろ,うつろ<br><br>lank; cavity; hollow; empty (space),N1
幽霊,ゆうれい<br><br>ghost; specter; spectre; apparition; phantom,N1
悔しい,くやしい<br><br>vexing; annoying; frustrating; regrettable; mortifying,N1
悔やむ,くやむ<br><br>(1) to mourn; to lament <br>(2) to be sorry; to regret; to repent,N1
惨め,みじめ<br><br>miserable; wretched; unhappy; sad; pitiable,N1
沼,ぬま<br><br>swamp; bog; pond; lake,N1
据える,すえる<br><br>(1) to place (in position); to fix; to set (e.g. table); to lay (foundation) <br>(2) to install; to seat (someone) <br>(3) to settle (upon something); to fix (e.g. one's gaze) <br>(4) to apply (moxa),N1
徐々,じょじょ<br><br>(1) gradually; steadily; quietly; slowly; little by little <br>(2) soon,N1
矛盾,むじゅん<br><br>contradiction; inconsistency,N1
盾,たて<br><br>shield; buckler; escutcheon; pretext,N1
滝,たき<br><br>(1) waterfall <br>(2) rapids,N1
妨げる,さまたげる<br><br>to disturb; to prevent; to obstruct; to hinder,N1
擦る,"する<br><br>(1) to rub; to chafe; to strike (match); to file; to frost (glass) <br>(2) to lose (e.g. a match); to forfeit; to squander one's money (e.g. through gambling, Pachinko, etc.)",N1
擦れる,すれる<br><br>(1) to rub; to chafe <br>(2) to wear out; to become worn <br>(3) to lose one's innocence; to become sly,N1
雷,かみなり<br><br>thunder,N1
