保育,ほいく<br><br>nursing; nurturing; rearing; lactation; suckling,N3 N2
荷,に<br><br>(1) load; baggage; cargo; freight; goods <br>(2) burden; responsibility,N2
紅葉,もみじ<br><br>(1) autumn colours; fall colors; leaves changing color (colour) <br>(2) leaves turning red; red leaves <br>(3) leaves turning yellow; yellow leaves <br>(4) (Japanese) maple (Acer japonicum) <br>(5) venison,N3 N2
農薬,"のうやく<br><br>agricultural chemical (i.e. pesticide, herbicide, fungicide, etc.); agrochemical; agrichemical",N2 N4
血,ち<br><br>lood; consanguinity,N2
血液,けつえき<br><br>lood,N2
血圧,けつあつ<br><br>lood pressure,N2
血管,けっかん<br><br>lood vessel,N2
混血,こんけつ<br><br>mixed race; mixed parentage,N2
輸血,ゆけつ<br><br>lood transfusion,N2
調査,ちょうさ<br><br>investigation; examination; inquiry; enquiry; survey,N3 N2
順調,じゅんちょう<br><br>favourable; favorable; doing well; OK; all right,N3 N2
調印,ちょういん<br><br>signature; signing; sealing,N3 N2
調停,ちょうてい<br><br>arbitration; conciliation; mediation,N3 N2
調節,ちょうせつ<br><br>egulation; adjustment; control,N3 N2
協調,きょうちょう<br><br>(1) cooperation; conciliation; harmony <br>(2) firm (market) tone,N3 N2
負担,ふたん<br><br>urden; charge; responsibility,N3 N2
起床,きしょう<br><br>ising; getting out of bed,N2 N4
針路,しんろ<br><br>course; direction; compass bearing,N3 N2
身,"み<br><br>(1) body <br>(2) oneself <br>(3) one's place; one's position <br>(4) main part; meat (as opposed to bone, skin, etc.); wood (as opposed to bark); blade (as opposed to its handle); container(as opposed to its lid)",N2
独身,どくしん<br><br>achelorhood; single; unmarried; celibate,N2
刺身,"さしみ<br><br>sashimi (raw sliced fish, shellfish or crustaceans)",N2
身なり,みなり<br><br>personal appearance,N2
身振り,みぶり<br><br>gesture; gesticulation; motion,N1 N2
移転,いてん<br><br>moving; transfer; demise,N2 N4
転換,てんかん<br><br>convert; divert,N2 N4
逆転,ぎゃくてん<br><br>(sudden) change; reversal; turn-around; coming from behind (baseball),N2 N4
軽快,けいかい<br><br>(1) casual (e.g. dress); light; nimble; jaunty; rhythmical (e.g. melody) <br>(2) taking a turn for the better; receding of symptoms,N2 N4
軽率,けいそつ<br><br>ash; thoughtless; careless; hasty; imprudent,N2 N4
軽減,けいげん<br><br>abatement; reduction,N2 N4
農民,のうみん<br><br>farmers; peasants,N2 N4
農耕,のうこう<br><br>farming; agriculture,N2
酪農,らくのう<br><br>dairy (farm),N1 N2
裏返し,うらがえし<br><br>inside out; upside down,N3 N2
裏返す,うらがえす<br><br>to turn inside out; to turn the other way; to turn (something) over,N3 N2
宙返り,ちゅうがえり<br><br>somersault; looping-the-loop,N3 N2
照り返す,てりかえす<br><br>to reflect; to throw back light,N3 N2
輸送,ゆそう<br><br>transport; transportation,N2 N4
郵送,ゆうそう<br><br>mailing,N2 N4
昇進,しょうしん<br><br>promotion,N2 N4
進展,しんてん<br><br>progress; development,N2 N4
運営,うんえい<br><br>management; administration; operation,N2 N4
運輸,うんゆ<br><br>transportation,N2 N4
運賃,うんちん<br><br>(1) fare <br>(2) freight rates; shipping expenses,N2 N4
運河,うんが<br><br>canal; waterway,N2 N4
配布,はいふ<br><br>distribution,N3 N2
重複,ちょうふく<br><br>duplication; repetition; overlapping; redundancy; restoration,N2 N4
重量,じゅうりょう<br><br>(1) weight <br>(2) heavyweight boxer,N2 N4
尊重,そんちょう<br><br>espect; esteem; regard,N2 N4
比重,ひじゅう<br><br>(1) specific gravity; weight; part <br>(2) relative weight; relative importance,N2 N4
重宝,ちょうほう<br><br>(1) convenient; useful; handy; helpful <br>(2) priceless treasure <br>(3) valuing highly; prizing,N2 N4
鉄,てつ<br><br>iron,N2
私鉄,してつ<br><br>private railway,N2 N4
製鉄,せいてつ<br><br>iron manufacture,N2
鉄棒,てつぼう<br><br>iron rod; crowbar; horizontal bar (gymnastics),N2
鉄砲,てっぽう<br><br>(1) gun <br>(2) wooden pole that sumo wrestlers strike in practice (practise) <br>(3) fugu,N1 N2
鉄鋼,てっこう<br><br>iron and steel,N1 N2
展開,てんかい<br><br>(1) development; evolution; unfolding <br>(2) expansion; deployment; building up,N2 N4
段階,だんかい<br><br>grade; level; stage; class; phase; steps; order; gradation,N3 N2
階段,かいだん<br><br>stairs; stairway; staircase,N3 N2
階,かい<br><br>(1) storey; story; floor <br>(2) stairs <br>(3) stage (in chronostratigraphy) <br>(4) counter for storeys and floors of a building,N2
階層,かいそう<br><br>class; level; stratum; layer; hierarchy,N2
集団,しゅうだん<br><br>group; mass,N2 N4
編集,へんしゅう<br><br>editing; compilation; editorial (e.g. committee),N2 N4
募集,ぼしゅう<br><br>ecruiting; taking applications,N2 N4
採集,さいしゅう<br><br>collecting; gathering,N2 N4
群集,ぐんしゅう<br><br>group (of living things); crowd; community,N2 N4
面接,めんせつ<br><br>interview,N3 N2
課題,かだい<br><br>(1) subject; theme; issue; matter <br>(2) homework; assignment <br>(3) task; challenge; problem; question,N2 N4
鼻,はな<br><br>nose,N2
不況,ふきょう<br><br>ecession; depression; slump,N2 N4
不可欠,ふかけつ<br><br>indispensable; essential,N2 N3 N4
不可,ふか<br><br>(1) wrong; bad; improper; unjustifiable; inadvisable <br>(2) failing grade,N2 N4
不規則,ふきそく<br><br>irregularity; unsteadiness; disorderly,N3 N2 N4
不順,ふじゅん<br><br>irregularity; unseasonableness,N2 N4
不評,ふひょう<br><br>ad reputation; disgrace; unpopularity,N2 N4
競争,きょうそう<br><br>(1) competition; contest <br>(2) to compete,N3 N2
付録,ふろく<br><br>appendix; supplement; annex,N3 N2
片付ける,かたづける<br><br>(1) to tidy up; to put in order; to straighten up; to put away <br>(2) to settle (problem); to clear (dispute) <br>(3) to finish; to bring something to an end <br>(4) to marry off (e.g. a daughter) <br>(5) to do away with someone; to bump someone off,N3 N2
片付く,かたづく<br><br>(1) to be put in order; to be put to rights <br>(2) to be disposed of; to be solved <br>(3) to be finished <br>(4) to be married (off),N3 N2
片付け,かたづけ<br><br>tidying up; finishing,N3 N2
仮令,たとえ<br><br>even if; if; though; although,N2
仲,なか<br><br>elation; relationship,N2
仲良し,なかよし<br><br>intimate friend; close friend; bosom buddy; chum,N3 N2
比例,ひれい<br><br>proportion,N3 N2
郵便,ゆうびん<br><br>mail; postal service,N2 N4
候補,こうほ<br><br>(1) candidate; contender; prospect; pick; choice; list <br>(2) candidacy; candidature; nomination,N3 N2
拝借,はいしゃく<br><br>orrowing,N2 N4
停滞,ていたい<br><br>stagnation; tie-up; congestion; retention; accumulation; falling into arrears,N1 N2
健康,けんこう<br><br>health; sound; wholesome,N2
保健,ほけん<br><br>health preservation; hygiene; sanitation,N2
健在,けんざい<br><br>in good health; well; going strong,N3 N2
健やか,すこやか<br><br>vigorous; healthy; sound,N2
億,"おく<br><br>10^8; 100,000,000; hundred million",N2
兆し,きざし<br><br>signs; omen; symptoms,N2
兆,"ちょう<br><br>(1) sign; omen; indication; portent <br>(2) 10^12; 1,000,000,000,000; trillion (American); (obs) billion (British)",N2
幼児,ようじ<br><br>infant; baby; child,N2
孤児,こじ<br><br>orphan,N1 N2
児,じ<br><br>child,N2
兵器,へいき<br><br>arms; weapons; ordnance,N2
兵士,へいし<br><br>soldier,N1 N2
兵隊,へいたい<br><br>soldier; sailor,N1 N2
典型,てんけい<br><br>type; pattern; model; epitome; exemplar; archetypal; representative,N1 N2
冷凍,れいとう<br><br>freezing; cold storage; refrigeration,N3 N2
冷蔵,れいぞう<br><br>cold storage; refrigeration,N3 N2
初版,しょはん<br><br>first edition,N3 N2
個別,こべつ<br><br>particular case; discrete; individual; separate,N2 N4
砂利,じゃり<br><br>(1) gravel; ballast; pebbles <br>(2) child; rugrat; ankle-biter,N3 N2
印刷,いんさつ<br><br>printing,N2
刷る,する<br><br>(1) to print <br>(2) to color or pattern fabric using a wooden mold,N2
刷り,すり<br><br>printing,N2
副,ふく<br><br>(1) assistant; associate; vice-; sub-; deputy; substitute; auxiliary; supplementary; additional; collateral <br>(2) duplicate; copy,N2
副詞,ふくし<br><br>adverb,N2
功績,こうせき<br><br>achievements; merit; meritorious service; meritorious deed,N1 N2
加減,かげん<br><br>(1) addition and subtraction <br>(2) allowance for <br>(3) degree; extent; measure <br>(4) condition; state of health <br>(5) seasoning; flavor; flavour; moderation; adjustment <br>(6) influence (of the weather) <br>(7) chance,N3 N2
いい加減,いいかげん<br><br>(1) irresponsible; perfunctory; careless <br>(2) lukewarm; half-baked; halfhearted; vague <br>(3) reasonable; moderate (usu. in suggestions or orders) <br>(4) considerably; quite; rather; pretty,N3 N2
勇敢,ゆうかん<br><br>ave; heroic; gallant,N1 N2
勇ましい,いさましい<br><br>(1) brave; valiant; gallant; courageous <br>(2) stirring; vigorous; rousing,N2
包む,つつむ<br><br>(1) to wrap up; to tuck in; to pack; to do up; to cover with; to dress in <br>(2) to conceal; to hide; to be engulfed in; to be enveloped by,N2
包装,ほうそう<br><br>packing; wrapping,N2
包み,つつみ<br><br>undle; package; parcel; bale,N2
包帯,ほうたい<br><br>andage; dressing,N2
協議,きょうぎ<br><br>conference; consultation; discussion; negotiation,N3 N2
妥協,だきょう<br><br>compromise; giving in,N1 N2
簡単,かんたん<br><br>simple; easy; brief; uncomplicated,N3 N2
単純,たんじゅん<br><br>simplicity; simple; uncomplicated,N3 N2
単独,たんどく<br><br>sole; independence; single; solo (flight),N3 N2
印象,いんしょう<br><br>impression,N2
印,"しるし<br><br>(1) mark; sign <br>(2) symbol; emblem <br>(3) badge; crest; flag <br>(4) evidence; proof <br>(5) token (of gratitude, affection, etc.)",N2
印鑑,いんかん<br><br>stamp; seal,N1 N2
参照,さんしょう<br><br>eference; bibliographical reference; consultation; browsing (e.g. when selecting a file to upload on a computer); checking out,N3 N2
歴史,れきし<br><br>history,N2
史,し<br><br>history (e.g. of some country),N2
司法,しほう<br><br>administration of justice,N3 N2
司る,つかさどる<br><br>to rule; to govern; to administer,N2
各各,それぞれ<br><br>each; every; either; respectively; severally,N2
各,かく<br><br>each; every; all,N2
各種,かくしゅ<br><br>every kind; all sorts,N3 N2
布告,ふこく<br><br>edict; ordinance; proclamation,N3 N2
周辺,しゅうへん<br><br>(1) circumference; outskirts; environs; around; in the area of; in the vicinity of <br>(2) (computer) peripheral,N2
周囲,しゅうい<br><br>(1) surroundings; environs <br>(2) circumference,N2
周,しゅう<br><br>(1) Zhou (dynasty of China); Chou <br>(2) (geometric) perimeter <br>(3) counter for laps or circuits,N2
喜劇,きげき<br><br>comedy; funny show,N3 N2
器械,きかい<br><br>(1) machine; mechanism <br>(2) instrument; appliance; apparatus,N2
武器,ぶき<br><br>weapon; arms; ordnance,N2
容器,ようき<br><br>container; vessel,N3 N2
器,うつわ<br><br>(1) bowl; vessel; container <br>(2) ability; capacity; calibre; caliber,N2
陶器,とうき<br><br>porcelain (esp. soft-paste porcelain); china; chinaware; earthenware; pottery; ceramics; crockery,N1 N2
器官,きかん<br><br>organ (of body); instrument,N3 N2
磁器,じき<br><br>porcelain (esp. hard-paste porcelain); china; chinaware,N1 N2
聴診器,ちょうしんき<br><br>stethoscope,N1 N2
範囲,はんい<br><br>extent; scope; sphere; range; span,N1 N2
囲む,"かこむ<br><br>(1) to surround; to encircle; to enclose; to fence; to wall in <br>(2) to besiege; to lay siege to <br>(3) to play (go, shogi, etc.)",N2
固める,"かためる<br><br>(1) to harden; to freeze; to strengthen; to solidify; to make (a fist); to tramp down (snow, dirt) <br>(2) to put together; to collect; to gather; to consolidate <br>(3) to make secure; to stabilize; to settle down; to strengthen (belief, resolution, etc.); to establish (evidence) <br>(4) to fortify; to reinforce; to support <br>(5) to wear for a specific purpose (armor, coat, etc.) <br>(6) to swear; to resolutely vow; to sincerely promise <br>(7) to tie tightly; to fasten <br>(8) to hold a bow fully drawn",N2
頑固,がんこ<br><br>stubbornness; obstinacy,N1 N2
固まる,かたまる<br><br>(1) to harden; to solidify <br>(2) to become firm; to become certain <br>(3) to gather (together); to assemble; to huddle together,N2
型,"かた<br><br>(1) model; type (e.g. of machine, goods, etc.) <br>(2) type; style; pattern <br>(3) mold (mould); template; model <br>(4) kata (standard form of a movement, posture, etc. in martial arts, sport, etc.) <br>(5) form (i.e. customary procedure) <br>(6) size (i.e. clothing, shoes) <br>(7) (taxonomical) form",N2
模型,もけい<br><br>model; dummy; maquette,N1 N2
講堂,こうどう<br><br>auditorium,N2 N4
塩,"しお<br><br>(1) salt (i.e. sodium chloride); common salt; table salt <br>(2) salt (e.g. sodium chloride, calcium sulfate, etc.)",N2
塩辛い,しおからい<br><br>salty (taste),N2
武士,ぶし<br><br>warrior; samurai,N1 N2
修士,しゅうし<br><br>master's (academic degree),N1 N2
変革,へんかく<br><br>(1) change; reform; revolution; upheaval <br>(2) Reformation,N3 N2
損失,そんしつ<br><br>loss (e.g. assets or profits),N3 N2
失恋,しつれん<br><br>disappointed love; broken heart; unrequited love; being lovelorn,N3 N2
好評,こうひょう<br><br>popularity; favorable reputation; favourable reputation,N2 N4
好況,こうきょう<br><br>prosperous conditions; healthy economy,N2 N4
季節,きせつ<br><br>season,N2
季刊,きかん<br><br>quarterly (e.g. magazine),N2
孫,まご<br><br>grandchild,N2
完了,"かんりょう<br><br>(1) completion; conclusion <br>(2) perfect (tense, form, aspect)",N3 N2
官庁,かんちょう<br><br>government office; authorities,N3 N2
被害,ひがい<br><br>(suffering) damage; injury; harm,N3 N2
損害,そんがい<br><br>damage; injury; loss,N3 N2
差額,さがく<br><br>alance; difference; margin,N3 N2
差異,さい<br><br>difference; disparity,N3 N2
希望,きぼう<br><br>hope; wish; aspiration,N3 N2
携帯,けいたい<br><br>(1) something carried (in the hand); handheld <br>(2) mobile telephone; cell phone,N1 N2
熱帯,ねったい<br><br>tropics,N3 N2
連帯,れんたい<br><br>(1) solidarity; collective <br>(2) joint,N3 N2
帯,"たい<br><br>and (e.g. conduction, valence); belt (e.g. Van-Allen, asteroid, etc.)",N2
帯びる,"おびる<br><br>(1) to wear (sword, decoration, etc.); to carry <br>(2) to be entrusted (e.g. with a mission); to take on <br>(3) to have a trace of; to be tinged with",N2
徹底,てってい<br><br>thoroughness; completeness; consistency,N1 N2
底,そこ<br><br>ottom; sole,N2
到底,とうてい<br><br>(cannot) possibly; no matter how,N3 N2
政府,せいふ<br><br>government; administration,N3 N2
建設,けんせつ<br><br>construction; establishment,N2 N4
建築,けんちく<br><br>construction; architecture (of buildings),N2 N4
再建,さいけん<br><br>ebuilding; reconstruction; rehabilitation,N2 N4
封建,ほうけん<br><br>feudalistic,N2 N4
損得,そんとく<br><br>loss and gain; advantage and disadvantage,N3 N2
必修,ひっしゅう<br><br>equired (subject),N3 N2
無念,むねん<br><br>(1) chagrin; regret <br>(2) free from obstructive thoughts,N3 N2
恋愛,れんあい<br><br>love; love-making; passion; emotion; affections,N3 N2
可愛い,かわいい<br><br>(1) cute; adorable; charming; lovely; pretty <br>(2) dear; precious; darling; pet <br>(3) cute little; tiny,N3 N2
可愛がる,かわいがる<br><br>to love; to be affectionate,N3 N2
可愛らしい,かわいらしい<br><br>lovely; sweet,N3 N2
結成,けっせい<br><br>formation; combination,N3 N2
成績,せいせき<br><br>esults; record; grades,N3 N2
骨折,こっせつ<br><br>one fracture,N3 N2
改革,かいかく<br><br>eform; reformation; innovation,N2
改善,かいぜん<br><br>(1) betterment; improvement <br>(2) kaizen (Japanese business philosophy of continuous improvement),N2
改造,かいぞう<br><br>(1) remodeling; remodelling; restructuring <br>(2) modding,N2
改良,かいりょう<br><br>improvement; reform,N3 N2
改める,あらためる<br><br>(1) to change; to alter; to revise; to replace <br>(2) to reform; to correct; to mend; to improve <br>(3) to examine; to check; to inspect <br>(4) to do properly; to do formally,N2
改札,かいさつ<br><br>(1) examination of tickets <br>(2) ticket gate; ticket barrier,N2
改修,かいしゅう<br><br>epair; improvement,N2
改めて,あらためて<br><br>another time; again; over again; once again; anew,N2
改訂,かいてい<br><br>evision (of text); alteration; change,N1 N2
改まる,あらたまる<br><br>(1) to be renewed <br>(2) to stand on ceremony; to be formal <br>(3) to take a turn for the worse,N2
救援,きゅうえん<br><br>elief; rescue; reinforcement,N1 N2
救済,きゅうさい<br><br>elief; aid; rescue; salvation; help,N3 N2
救い,すくい<br><br>help; aid; relief; (religious) salvation; (Christian) grace; providence,N2
救う,すくう<br><br>to rescue from; to help out of; to save,N2
拡散,かくさん<br><br>scattering; diffusion; spread (e.g. signal across the spectrum),N3 N2
無料,むりょう<br><br>free; no charge,N2 N4
材料,ざいりょう<br><br>ingredients; material,N2 N4
燃料,ねんりょう<br><br>fuel,N2 N4
衣料,いりょう<br><br>clothing,N2 N4
香辛料,こうしんりょう<br><br>spices,N2 N4
最善,さいぜん<br><br>the very best,N3 N2
展望,てんぼう<br><br>view; outlook; prospect,N3 N2
志望,しぼう<br><br>wish; desire; ambition,N3 N2
粉末,ふんまつ<br><br>fine powder,N3 N2
札,ふだ<br><br>(1) token; label <br>(2) ticket; card <br>(3) charm; talisman,N2
素材,そざい<br><br>aw materials; subject matter,N1 N2
結束,けっそく<br><br>union; unity,N3 N2
結果,けっか<br><br>(1) result; consequence; outcome; effect <br>(2) coming to fruition; bearing fruit,N3 N2
効果,こうか<br><br>effect; effectiveness; efficacy; result,N3 N2
栄養,えいよう<br><br>nutrition; nourishment,N1 N2
繁栄,はんえい<br><br>prospering; prosperity; thriving; flourishing,N1 N2
栄える,さかえる<br><br>to prosper; to flourish,N2
提案,ていあん<br><br>proposal; proposition; suggestion,N1 N2
答案,とうあん<br><br>examination paper; examination script,N2
法案,ほうあん<br><br>ill (law),N3 N2
議案,ぎあん<br><br>(1) legislative bill; measure <br>(2) agenda item,N3 N2
案,あん<br><br>(1) idea; plan; thought <br>(2) draft plan; motion; rough copy <br>(3) expectation,N2
案じる,あんじる<br><br>(1) to be anxious or concerned about; to ponder (anxiously); to fear <br>(2) to investigate; to consider; to plan <br>(3) to pat; to rub; to take a sword in one's hand,N2
梅干,うめぼし<br><br>dried plum,N1 N2
積極的,せっきょくてき<br><br>assertive; positive; active; proactive,N3 N2
極端,きょくたん<br><br>extreme; extremity,N1 N2
極,ごく<br><br>(1) quite; very <br>(2) quindecillion (US); octillion (Europe); 10^48,N2
極めて,きわめて<br><br>exceedingly; extremely; decisively,N2
標準,ひょうじゅん<br><br>standard; level; norm,N2
標識,ひょうしき<br><br>sign; mark; flag,N3 N2
座標,ざひょう<br><br>coordinate; coordinates,N3 N2
欠伸,"あくび<br><br>(1) yawn; yawning (and stretching) <br>(2) kanji ""yawning"" radical (radical 76)",N3 N2
経歴,けいれき<br><br>personal history; career,N3 N2
履歴,りれき<br><br>(1) personal history; background; career <br>(2) log; record <br>(3) hysteresis,N1 N2
毒,どく<br><br>(1) poison; toxicant <br>(2) harm; evil influence <br>(3) ill will; spite; malice <br>(4) abusive language,N2
移民,いみん<br><br>(1) emigration; immigration <br>(2) emigrant; immigrant,N2 N4
治療,ちりょう<br><br>medical treatment; cure,N3 N2
法律,ほうりつ<br><br>law,N3 N2
法則,ほうそく<br><br>law; rule,N3 N2
製法,せいほう<br><br>manufacturing method; recipe; formula,N3 N2
泣く,なく<br><br>to cry; to weep; to sob; to howl,N2
浅い,あさい<br><br>shallow; superficial,N2
浅ましい,あさましい<br><br>wretched; miserable; shameful; mean; despicable; abject,N2
浴びる,あびる<br><br>(1) to dash over oneself (e.g. water); to bathe; to bask in (e.g. the sun); to be flooded with (e.g. light); to shower <br>(2) to suffer (e.g. an attack); to have abuse heaped upon; to draw criticism upon oneself,N2
浴衣,ゆかた<br><br>yukata (light cotton kimono worn in the summer or used as a bathrobe),N2
清掃,せいそう<br><br>cleaning,N2
清潔,せいけつ<br><br>(1) clean; hygienic; sanitary <br>(2) pure; virtuous; immaculate,N1 N2
清らか,きよらか<br><br>clean; pure; chaste,N2
清い,きよい<br><br>clear; pure; noble,N2
清々しい,すがすがしい<br><br>fresh; refreshing,N2
清純,せいじゅん<br><br>purity; innocence,N2
清濁,せいだく<br><br>(1) good and evil; purity and impurity <br>(2) voiced and unvoiced consonants,N1 N2
漁師,りょうし<br><br>fisherman,N3 N2
灯り,あかり<br><br>(1) light; illumination; glow; gleam <br>(2) lamp; light,N2
灯,ひ<br><br>light; lamp; torch,N2
無効,むこう<br><br>invalid; no effect; unavailable; illegal,N2
無断,むだん<br><br>without permission; without notice,N3 N2
無限,むげん<br><br>infinite,N3 N2
無視,むし<br><br>disregard; ignore,N1 N2
無駄,むだ<br><br>futility; uselessness; pointlessness,N1 N2
無難,ぶなん<br><br>safety; security,N3 N2
無駄遣い,むだづかい<br><br>wasting ... on (e.g. money); squandering; waste; frittering away,N1 N2
無論,むろん<br><br>of course; naturally,N3 N2
ご無沙汰,"ごぶさた<br><br>not writing or contacting for a while; neglecting (failing) to write (call, visit, etc.); long silence",N1 N2
無能,むのう<br><br>inefficiency; incompetence,N3 N2
無くす,"なくす<br><br>(1) to lose something <br>(2) to get rid of <br>(3) to lose someone (wife, child, etc.)",N2
無し,なし<br><br>without,N2
無い,"ない<br><br>(1) nonexistent; not being (there) <br>(2) unpossessed; unowned; not had <br>(3) unique <br>(4) indicates negation, inexperience, unnecessariness or impossibility <br>(5) (after the ren'youkei form of an adjective) not ... <br>(6) (after the -te form of a verb) to not be...; to have not ...",N2
無くなる,なくなる<br><br>to disappear; to get lost,N2
無闇に,むやみに<br><br>unreasonably; absurdly; recklessly; indiscreetly; at random,N0 N2
だらし無い,だらしない<br><br>slovenly; loose; sluttish; slatternly; untidy; undisciplined; careless,N2
とんでも無い,とんでもない<br><br>(1) unthinkable; unexpected; outrageous; offensive <br>(2) absolutely not!; not at all!; far from it!; impossible!; preposterous!; what a thing to say!; no way!; bullshit <br>(3) don't mention it; you're welcome,N2
無沙汰,"ぶさた<br><br>not writing or contacting for a while; neglecting to write (call, visit, etc.); failing to write (call, visit, etc.); long silence",N1 N2
無,む<br><br>(1) nothing; naught; nought; nil; zero <br>(2) un-; non-,N2
依然,いぜん<br><br>still; as yet; as it has been,N3 N2
燃焼,ねんしょう<br><br>urning; combustion,N2
焼く,"やく<br><br>(1) to bake; to grill <br>(2) to develop (photos) <br>(3) to suntan <br>(4) to burn (in flames, down, CD, DVD, etc.); to scorch <br>(5) to be jealous; to be envious",N2
焼ける,やける<br><br>(1) to burn; to be roasted; to be heated; to be sunburnt; to fade (in the sun); to glow red (i.e. of the sky at sunset) <br>(2) to be jealous; to be envious,N2
照らす,てらす<br><br>to shine on; to illuminate,N2
照る,"てる<br><br>(1) to shine <br>(2) to look slightly upward (of a noh mask; indicating joy, etc.)",N2
照合,しょうごう<br><br>collation; comparison,N2
熱量,ねつりょう<br><br>calorific value; quantity of heat; calorie,N3 N2
牧畜,ぼくちく<br><br>stock-farming,N1 N2
独特,どくとく<br><br>peculiarity; uniqueness; characteristic,N2 N4
特技,とくぎ<br><br>special skill,N2 N4
畜産,ちくさん<br><br>animal husbandry,N2 N4
比較的,ひかくてき<br><br>comparative; relative,N2
的,てき<br><br>-like; typical,N2
静的,せいてき<br><br>static,N3 N2
省略,しょうりゃく<br><br>omission; abbreviation; abridgment; abridgement,N2
省く,はぶく<br><br>(1) to omit; to leave out; to exclude; to eliminate <br>(2) to curtail; to save; to cut down; to economize; to economise,N2
省,しょう<br><br>(1) ministry; department <br>(2) province (of China) <br>(3) saving; conserving,N2
祝い,いわい<br><br>congratulation; congratulations; celebration; festival; congratulatory gift,N2
祝う,いわう<br><br>to congratulate; to celebrate; to observe (a festival),N2
祝賀,しゅくが<br><br>celebration; congratulations,N1 N2
お祝い,おいわい<br><br>congratulation; congratulations; celebration; festival; congratulatory gift,N2
競技,きょうぎ<br><br>game; match; contest,N2
可笑しい,おかしい<br><br>(1) funny; amusing; comical; laughable; ridiculous <br>(2) strange; odd; funny; peculiar; weird; unusual; eccentric <br>(3) improper; unsuitable; unbecoming <br>(4) suspicious,N3 N2
管,くだ<br><br>pipe; tube,N2
保管,ほかん<br><br>charge; custody; safekeeping; deposit; storage,N2
只管,ひたすら<br><br>nothing but; earnest; intent; determined; set on (something),N1 N2
節,せつ<br><br>(1) occasion; time <br>(2) section (of a literary work); paragraph; verse; stanza; passage <br>(3) node (of a plant stem) <br>(4) clause <br>(5) (taxonomical) section,N2
節約,せつやく<br><br>economising; saving,N3 N2
粉,こな<br><br>flour; meal; powder,N2
粉々,こなごな<br><br>in very small pieces,N2
条約,じょうやく<br><br>treaty; pact,N3 N2
結婚,けっこん<br><br>marriage,N3 N2
結論,けつろん<br><br>conclusion,N3 N2
結ぶ,むすぶ<br><br>(1) to tie; to bind; to link <br>(2) to bear (fruit) <br>(3) to close (e.g. deal); to confirm; to conclude <br>(4) to close tightly; to purse (e.g. lips) <br>(5) to unite (with); to ally; to join hands,N2
結構,"けっこう<br><br>(1) splendid; nice; wonderful; delicious; sweet <br>(2) sufficient; fine (in the sense of ""I'm fine""); (by implication) no thank you <br>(3) well enough; OK; tolerable <br>(4) reasonably; fairly; tolerably <br>(5) construction; architecture",N3 N2
結核,けっかく<br><br>tuberculosis; tubercule,N1 N2
団結,だんけつ<br><br>unity; union; combination,N2
結び,むすび<br><br>ending; conclusion; union,N2
妥結,だけつ<br><br>settlement; an agreement,N1 N2
結晶,けっしょう<br><br>crystal; crystallization; crystallisation,N1 N2
結びつき,むすびつき<br><br>connection; relation,N2
結びつく,むすびつく<br><br>to be connected or related; to join together,N2
結びつける,むすびつける<br><br>to combine; to join; to tie on; to attach with a knot; to bind (e.g. an address),N2
補給,ほきゅう<br><br>supply; supplying; replenishment,N3 N2
接続,せつぞく<br><br>(1) connection; attachment; union; join; joint; link <br>(2) changing trains <br>(3) conjunction,N3 N2
接続詞,せつぞくし<br><br>conjunction,N3 N2
設置,せっち<br><br>(1) establishment; institution <br>(2) installation (of a machine or equipment),N3 N2
装置,そうち<br><br>equipment; installation; apparatus; device,N3 N2
胃,"い<br><br>(1) stomach <br>(2) Chinese ""stomach"" constellation (one of the 28 mansions)",N2
善良,ぜんりょう<br><br>goodness; excellence; virtue,N3 N2
芸術,げいじゅつ<br><br>(fine) art; the arts,N3 N2
芸能,げいのう<br><br>public entertainment; accomplishments; attainments,N3 N2
芸,げい<br><br>art; craft; accomplishment; artistic skill; technique; performance,N2
衣装,いしょう<br><br>clothing; costume; outfit; garment; dress,N2
衣類,いるい<br><br>clothes; clothing; garments,N3 N2
粗衣,そい<br><br>simple clothes; humble clothes,N1 N2
要領,ようりょう<br><br>(1) point; gist; essentials; tenets; outline <br>(2) knack; trick; the ropes,N3 N2
観測,かんそく<br><br>observation,N3 N2
訓,くん<br><br>native Japanese reading (rendering) of a Chinese character,N2
課税,かぜい<br><br>taxation,N2
課,か<br><br>(1) lesson <br>(2) section (in an organization); division; department <br>(3) counter for lessons and chapters (of a book),N2
課程,かてい<br><br>course; curriculum,N3 N2
異議,いぎ<br><br>objection; dissent; protest,N3 N2
現象,げんしょう<br><br>phenomenon,N3 N2
象徴,しょうちょう<br><br>symbol,N1 N2
抽象,ちゅうしょう<br><br>abstract,N1 N2
象,ぞう<br><br>elephant,N2
硬貨,こうか<br><br>(1) coin <br>(2) hard currency,N2
貨幣,かへい<br><br>money; currency; coinage,N1 N2
雑貨,ざっか<br><br>miscellaneous goods; general goods; sundries,N3 N2
銅貨,どうか<br><br>copper coin,N2
貯蓄,ちょちく<br><br>savings,N1 N2
貯蔵,ちょぞう<br><br>storage; preservation,N2
賞,しょう<br><br>prize; award,N2
鑑賞,かんしょう<br><br>appreciation (e.g. of art); aesthetic sense,N1 N2
懸賞,けんしょう<br><br>offering prizes; winning; reward,N1 N2
軍,ぐん<br><br>army; force; troops,N2
軍隊,ぐんたい<br><br>army; troops,N1 N2
